 -72.000,  34.000,  -3.000
 -72.000,  34.000,  -2.000
 -72.000,  34.000,  -1.000
 -72.000,  34.000,   0.000
 -72.000,  34.000,   1.000
 -72.000,  34.000,   2.000
 -72.000,  34.000,   3.000
 -72.000,  34.000,   4.000
 -72.000,  34.000,   5.000
 -72.000,  34.000,   6.000
 -72.000,  34.000,   7.000
 -72.000,  34.000,   8.000
 -72.000,  34.000,   9.000
 -72.000,  34.000,  10.000
 -72.000,  34.000,  11.000
 -72.000,  34.000,  12.000
 -72.000,  35.000, -26.000
 -72.000,  35.000, -25.000
 -72.000,  35.000, -24.000
 -72.000,  35.000, -23.000
 -72.000,  35.000, -22.000
 -72.000,  35.000, -21.000
 -72.000,  35.000, -20.000
 -72.000,  35.000, -19.000
 -72.000,  35.000, -18.000
 -72.000,  35.000, -17.000
 -72.000,  35.000, -16.000
 -72.000,  35.000, -15.000
 -72.000,  35.000, -14.000
 -72.000,  35.000, -13.000
 -72.000,  35.000, -12.000
 -72.000,  35.000, -11.000
 -72.000,  35.000, -10.000
 -72.000,  35.000,  -9.000
 -72.000,  35.000,  -8.000
 -72.000,  35.000,  -7.000
 -72.000,  35.000,  -6.000
 -72.000,  35.000,  -5.000
 -72.000,  35.000,  -4.000
 -72.000,  35.000,  -3.000
 -72.000,  35.000,  -2.000
 -72.000,  35.000,  -1.000
 -72.000,  35.000,   0.000
 -72.000,  35.000,   1.000
 -72.000,  35.000,   2.000
 -72.000,  35.000,   3.000
 -72.000,  35.000,   4.000
 -72.000,  35.000,   5.000
 -72.000,  35.000,   6.000
 -72.000,  35.000,   7.000
 -72.000,  36.000, -35.000
 -72.000,  36.000, -34.000
 -72.000,  36.000, -33.000
 -72.000,  36.000, -32.000
 -72.000,  36.000, -31.000
 -72.000,  36.000, -30.000
 -72.000,  36.000, -29.000
 -72.000,  36.000, -28.000
 -72.000,  36.000, -27.000
 -72.000,  36.000, -26.000
 -72.000,  36.000, -25.000
 -72.000,  36.000, -24.000
 -72.000,  36.000, -23.000
 -72.000,  36.000, -22.000
 -72.000,  36.000, -21.000
 -72.000,  36.000, -20.000
 -72.000,  36.000, -19.000
 -72.000,  36.000, -18.000
 -72.000,  36.000, -17.000
 -72.000,  36.000, -16.000
 -72.000,  36.000, -15.000
 -72.000,  36.000, -14.000
 -72.000,  36.000, -13.000
 -72.000,  36.000, -12.000
 -72.000,  36.000, -11.000
 -72.000,  36.000, -10.000
 -72.000,  36.000,  -9.000
 -72.000,  36.000,  -8.000
 -72.000,  36.000,  -7.000
 -72.000,  36.000,  -6.000
 -72.000,  36.000,  -5.000
 -72.000,  36.000,  -4.000
 -72.000,  36.000,  -3.000
 -72.000,  36.000,  -2.000
 -72.000,  36.000,  -1.000
 -72.000,  36.000,   0.000
 -72.000,  37.000, -43.000
 -72.000,  37.000, -42.000
 -72.000,  37.000, -41.000
 -72.000,  37.000, -40.000
 -72.000,  37.000, -39.000
 -72.000,  37.000, -38.000
 -72.000,  37.000, -37.000
 -72.000,  37.000, -36.000
 -72.000,  37.000, -35.000
 -72.000,  37.000, -34.000
 -72.000,  37.000, -33.000
 -72.000,  37.000, -32.000
 -72.000,  37.000, -31.000
 -72.000,  37.000, -30.000
 -72.000,  37.000, -29.000
 -72.000,  37.000, -28.000
 -72.000,  37.000, -27.000
 -72.000,  37.000, -26.000
 -72.000,  37.000, -25.000
 -72.000,  37.000,  -9.000
 -72.000,  37.000,  -8.000
 -72.000,  37.000,  -7.000
 -72.000,  38.000, -49.000
 -72.000,  38.000, -48.000
 -72.000,  38.000, -47.000
 -72.000,  38.000, -46.000
 -72.000,  38.000, -45.000
 -72.000,  38.000, -44.000
 -72.000,  38.000, -43.000
 -72.000,  38.000, -42.000
 -72.000,  38.000, -41.000
 -72.000,  38.000, -40.000
 -72.000,  38.000, -39.000
 -72.000,  38.000, -38.000
 -72.000,  38.000, -37.000
 -72.000,  38.000, -36.000
 -72.000,  38.000, -35.000
 -72.000,  38.000, -34.000
 -72.000,  38.000, -33.000
 -72.000,  39.000, -54.000
 -72.000,  39.000, -53.000
 -72.000,  39.000, -52.000
 -72.000,  39.000, -51.000
 -72.000,  39.000, -50.000
 -72.000,  39.000, -49.000
 -72.000,  39.000, -48.000
 -72.000,  39.000, -47.000
 -72.000,  39.000, -46.000
 -72.000,  39.000, -45.000
 -72.000,  39.000, -44.000
 -72.000,  39.000, -43.000
 -72.000,  40.000, -59.000
 -72.000,  40.000, -58.000
 -72.000,  40.000, -57.000
 -72.000,  40.000, -56.000
 -72.000,  40.000, -55.000
 -72.000,  40.000, -54.000
 -72.000,  40.000, -53.000
 -72.000,  40.000, -52.000
 -72.000,  40.000, -51.000
 -72.000,  40.000, -50.000
 -72.000,  40.000, -49.000
 -72.000,  41.000, -71.000
 -72.000,  41.000, -70.000
 -72.000,  41.000, -69.000
 -72.000,  41.000, -68.000
 -72.000,  41.000, -67.000
 -72.000,  41.000, -66.000
 -72.000,  41.000, -65.000
 -72.000,  41.000, -64.000
 -72.000,  41.000, -63.000
 -72.000,  41.000, -62.000
 -72.000,  41.000, -61.000
 -72.000,  41.000, -60.000
 -72.000,  41.000, -59.000
 -72.000,  41.000, -58.000
 -72.000,  41.000, -57.000
 -72.000,  41.000, -56.000
 -72.000,  41.000, -55.000
 -72.000,  41.000, -54.000
 -72.000,  41.000, -53.000
 -72.000,  42.000, -71.000
 -72.000,  42.000, -70.000
 -72.000,  42.000, -69.000
 -72.000,  42.000, -68.000
 -72.000,  42.000, -67.000
 -72.000,  42.000, -66.000
 -72.000,  42.000, -65.000
 -72.000,  42.000, -64.000
 -72.000,  42.000, -63.000
 -72.000,  42.000, -62.000
 -72.000,  42.000, -61.000
 -72.000,  42.000, -60.000
 -72.000,  42.000, -59.000
 -72.000,  42.000, -58.000
 -72.000,  42.000, -57.000
 -72.000,  43.000, -71.000
 -72.000,  43.000, -70.000
 -72.000,  43.000, -69.000
 -72.000,  43.000, -68.000
 -72.000,  43.000, -67.000
 -72.000,  43.000, -66.000
 -72.000,  43.000, -65.000
 -72.000,  43.000, -64.000
 -72.000,  43.000, -63.000
 -72.000,  43.000, -62.000
 -72.000,  43.000, -61.000
 -71.000, -81.000, -11.000
 -71.000, -81.000, -10.000
 -71.000, -81.000,  -9.000
 -71.000, -81.000,  -8.000
 -71.000, -81.000,  -7.000
 -71.000, -81.000,  -6.000
 -71.000, -81.000,  -5.000
 -71.000, -81.000,  -4.000
 -71.000, -81.000,  -3.000
 -71.000, -81.000,  -2.000
 -71.000, -81.000,  -1.000
 -71.000, -81.000,   0.000
 -71.000, -81.000,   1.000
 -71.000, -81.000,   2.000
 -71.000, -81.000,   3.000
 -71.000, -81.000,   4.000
 -71.000, -81.000,   5.000
 -71.000, -80.000, -19.000
 -71.000, -80.000, -18.000
 -71.000, -80.000, -17.000
 -71.000, -80.000, -16.000
 -71.000, -80.000, -15.000
 -71.000, -80.000, -14.000
 -71.000, -80.000, -13.000
 -71.000, -80.000, -12.000
 -71.000, -80.000, -11.000
 -71.000, -80.000, -10.000
 -71.000, -80.000,  -9.000
 -71.000, -80.000,  -8.000
 -71.000, -80.000,  -7.000
 -71.000, -80.000,  -6.000
 -71.000, -80.000,  -5.000
 -71.000, -80.000,  -4.000
 -71.000, -80.000,  -3.000
 -71.000, -80.000,  -2.000
 -71.000, -80.000,  -1.000
 -71.000, -80.000,   0.000
 -71.000, -80.000,   1.000
 -71.000, -80.000,   2.000
 -71.000, -80.000,   3.000
 -71.000, -80.000,   4.000
 -71.000, -80.000,   5.000
 -71.000, -80.000,   6.000
 -71.000, -80.000,   7.000
 -71.000, -80.000,   8.000
 -71.000, -80.000,   9.000
 -71.000, -80.000,  10.000
 -71.000, -80.000,  11.000
 -71.000, -80.000,  12.000
 -71.000, -80.000,  13.000
 -71.000, -79.000, -23.000
 -71.000, -79.000, -22.000
 -71.000, -79.000, -21.000
 -71.000, -79.000, -20.000
 -71.000, -79.000, -19.000
 -71.000, -79.000, -18.000
 -71.000, -79.000, -17.000
 -71.000, -79.000, -16.000
 -71.000, -79.000, -15.000
 -71.000, -79.000, -14.000
 -71.000, -79.000,   5.000
 -71.000, -79.000,   6.000
 -71.000, -79.000,   7.000
 -71.000, -79.000,   8.000
 -71.000, -79.000,   9.000
 -71.000, -79.000,  10.000
 -71.000, -79.000,  11.000
 -71.000, -79.000,  12.000
 -71.000, -79.000,  13.000
 -71.000, -79.000,  14.000
 -71.000, -79.000,  15.000
 -71.000, -79.000,  16.000
 -71.000, -79.000,  17.000
 -71.000, -79.000,  18.000
 -71.000, -79.000,  19.000
 -71.000, -78.000, -26.000
 -71.000, -78.000, -25.000
 -71.000, -78.000, -24.000
 -71.000, -78.000, -23.000
 -71.000, -78.000, -22.000
 -71.000, -78.000, -21.000
 -71.000, -78.000,  14.000
 -71.000, -78.000,  15.000
 -71.000, -78.000,  16.000
 -71.000, -78.000,  17.000
 -71.000, -78.000,  18.000
 -71.000, -78.000,  19.000
 -71.000, -78.000,  20.000
 -71.000, -78.000,  21.000
 -71.000, -78.000,  22.000
 -71.000, -78.000,  23.000
 -71.000, -77.000, -29.000
 -71.000, -77.000, -28.000
 -71.000, -77.000, -27.000
 -71.000, -77.000, -26.000
 -71.000, -77.000, -25.000
 -71.000, -77.000,  20.000
 -71.000, -77.000,  21.000
 -71.000, -77.000,  22.000
 -71.000, -77.000,  23.000
 -71.000, -77.000,  24.000
 -71.000, -77.000,  25.000
 -71.000, -77.000,  26.000
 -71.000, -76.000, -31.000
 -71.000, -76.000, -30.000
 -71.000, -76.000, -29.000
 -71.000, -76.000, -28.000
 -71.000, -76.000,  24.000
 -71.000, -76.000,  25.000
 -71.000, -76.000,  26.000
 -71.000, -76.000,  27.000
 -71.000, -76.000,  28.000
 -71.000, -76.000,  29.000
 -71.000, -75.000, -34.000
 -71.000, -75.000, -33.000
 -71.000, -75.000, -32.000
 -71.000, -75.000, -31.000
 -71.000, -75.000, -30.000
 -71.000, -75.000,  27.000
 -71.000, -75.000,  28.000
 -71.000, -75.000,  29.000
 -71.000, -75.000,  30.000
 -71.000, -75.000,  31.000
 -71.000, -75.000,  32.000
 -71.000, -74.000, -39.000
 -71.000, -74.000, -38.000
 -71.000, -74.000, -37.000
 -71.000, -74.000, -36.000
 -71.000, -74.000, -35.000
 -71.000, -74.000,  33.000
 -71.000, -74.000,  34.000
 -71.000, -74.000,  35.000
 -71.000, -74.000,  36.000
 -71.000, -74.000,  37.000
 -71.000, -73.000, -41.000
 -71.000, -73.000, -40.000
 -71.000, -73.000, -39.000
 -71.000, -73.000, -38.000
 -71.000, -73.000, -37.000
 -71.000, -73.000,  35.000
 -71.000, -73.000,  36.000
 -71.000, -73.000,  37.000
 -71.000, -73.000,  38.000
 -71.000, -73.000,  39.000
 -71.000, -72.000, -44.000
 -71.000, -72.000, -43.000
 -71.000, -72.000, -42.000
 -71.000, -72.000, -41.000
 -71.000, -72.000, -40.000
 -71.000, -72.000,  38.000
 -71.000, -72.000,  39.000
 -71.000, -72.000,  40.000
 -71.000, -72.000,  41.000
 -71.000, -71.000, -46.000
 -71.000, -71.000, -45.000
 -71.000, -71.000, -44.000
 -71.000, -71.000, -43.000
 -71.000, -71.000, -42.000
 -71.000, -71.000,  40.000
 -71.000, -71.000,  41.000
 -71.000, -71.000,  42.000
 -71.000, -71.000,  43.000
 -71.000, -70.000, -48.000
 -71.000, -70.000, -47.000
 -71.000, -70.000, -46.000
 -71.000, -70.000, -45.000
 -71.000, -70.000, -44.000
 -71.000, -70.000,  42.000
 -71.000, -70.000,  43.000
 -71.000, -70.000,  44.000
 -71.000, -70.000,  45.000
 -71.000, -69.000, -49.000
 -71.000, -69.000, -48.000
 -71.000, -69.000, -47.000
 -71.000, -69.000, -46.000
 -71.000, -69.000,  44.000
 -71.000, -69.000,  45.000
 -71.000, -69.000,  46.000
 -71.000, -68.000, -51.000
 -71.000, -68.000, -50.000
 -71.000, -68.000, -49.000
 -71.000, -68.000, -48.000
 -71.000, -68.000,  45.000
 -71.000, -68.000,  46.000
 -71.000, -68.000,  47.000
 -71.000, -68.000,  48.000
 -71.000, -67.000, -52.000
 -71.000, -67.000, -51.000
 -71.000, -67.000, -50.000
 -71.000, -67.000,  47.000
 -71.000, -67.000,  48.000
 -71.000, -67.000,  49.000
 -71.000, -66.000, -53.000
 -71.000, -66.000, -52.000
 -71.000, -66.000, -51.000
 -71.000, -66.000,  48.000
 -71.000, -66.000,  49.000
 -71.000, -66.000,  50.000
 -71.000, -66.000,  51.000
 -71.000, -65.000, -55.000
 -71.000, -65.000, -54.000
 -71.000, -65.000, -53.000
 -71.000, -65.000, -52.000
 -71.000, -65.000,  50.000
 -71.000, -65.000,  51.000
 -71.000, -65.000,  52.000
 -71.000, -64.000, -56.000
 -71.000, -64.000, -55.000
 -71.000, -64.000, -54.000
 -71.000, -64.000, -53.000
 -71.000, -64.000,  51.000
 -71.000, -64.000,  52.000
 -71.000, -64.000,  53.000
 -71.000, -63.000, -56.000
 -71.000, -63.000, -55.000
 -71.000, -63.000, -54.000
 -71.000, -63.000,  52.000
 -71.000, -63.000,  53.000
 -71.000, -63.000,  54.000
 -71.000, -62.000, -57.000
 -71.000, -62.000, -56.000
 -71.000, -62.000, -55.000
 -71.000, -62.000,  53.000
 -71.000, -62.000,  54.000
 -71.000, -62.000,  55.000
 -71.000, -61.000, -58.000
 -71.000, -61.000, -57.000
 -71.000, -61.000, -56.000
 -71.000, -61.000,  54.000
 -71.000, -61.000,  55.000
 -71.000, -61.000,  56.000
 -71.000, -60.000, -59.000
 -71.000, -60.000, -58.000
 -71.000, -60.000, -57.000
 -71.000, -60.000,  55.000
 -71.000, -60.000,  56.000
 -71.000, -60.000,  57.000
 -71.000, -59.000, -60.000
 -71.000, -59.000, -59.000
 -71.000, -59.000, -58.000
 -71.000, -59.000,  56.000
 -71.000, -59.000,  57.000
 -71.000, -58.000, -60.000
 -71.000, -58.000, -59.000
 -71.000, -58.000, -58.000
 -71.000, -58.000,  57.000
 -71.000, -58.000,  58.000
 -71.000, -57.000, -61.000
 -71.000, -57.000, -60.000
 -71.000, -57.000, -59.000
 -71.000, -57.000,  58.000
 -71.000, -57.000,  59.000
 -71.000, -56.000, -62.000
 -71.000, -56.000, -61.000
 -71.000, -56.000, -60.000
 -71.000, -56.000,  58.000
 -71.000, -56.000,  59.000
 -71.000, -56.000,  60.000
 -71.000, -55.000, -63.000
 -71.000, -55.000, -62.000
 -71.000, -55.000, -61.000
 -71.000, -55.000,  59.000
 -71.000, -55.000,  60.000
 -71.000, -54.000, -64.000
 -71.000, -54.000, -63.000
 -71.000, -54.000, -62.000
 -71.000, -54.000,  60.000
 -71.000, -54.000,  61.000
 -71.000, -53.000, -65.000
 -71.000, -53.000, -64.000
 -71.000, -53.000, -63.000
 -71.000, -53.000,  60.000
 -71.000, -53.000,  61.000
 -71.000, -52.000, -65.000
 -71.000, -52.000, -64.000
 -71.000, -52.000,  61.000
 -71.000, -52.000,  62.000
 -71.000, -51.000, -67.000
 -71.000, -51.000, -66.000
 -71.000, -51.000,  61.000
 -71.000, -51.000,  62.000
 -71.000, -50.000, -68.000
 -71.000, -50.000, -67.000
 -71.000, -50.000,  62.000
 -71.000, -50.000,  63.000
 -71.000, -49.000, -69.000
 -71.000, -49.000,  62.000
 -71.000, -49.000,  63.000
 -71.000, -48.000, -71.000
 -71.000, -48.000, -70.000
 -71.000, -48.000,  63.000
 -71.000, -48.000,  64.000
 -71.000, -47.000,  63.000
 -71.000, -47.000,  64.000
 -71.000, -46.000,  63.000
 -71.000, -46.000,  64.000
 -71.000, -45.000,  64.000
 -71.000, -44.000,  64.000
 -71.000, -44.000,  65.000
 -71.000, -43.000,  64.000
 -71.000, -43.000,  65.000
 -71.000, -42.000,  64.000
 -71.000, -42.000,  65.000
 -71.000, -41.000,  64.000
 -71.000, -41.000,  65.000
 -71.000, -40.000,  65.000
 -71.000, -39.000,  65.000
 -71.000, -38.000,  65.000
 -71.000, -37.000,  65.000
 -71.000, -36.000,  65.000
 -71.000, -35.000,  65.000
 -71.000, -34.000,  65.000
 -71.000, -33.000,  65.000
 -71.000, -32.000,  65.000
 -71.000, -31.000,  65.000
 -71.000, -30.000,  65.000
 -71.000, -29.000,  64.000
 -71.000, -29.000,  65.000
 -71.000, -28.000,  64.000
 -71.000, -28.000,  65.000
 -71.000, -27.000,  64.000
 -71.000, -27.000,  65.000
 -71.000, -26.000,  64.000
 -71.000, -25.000,  64.000
 -71.000, -24.000,  63.000
 -71.000, -24.000,  64.000
 -71.000, -23.000,  63.000
 -71.000, -22.000,  62.000
 -71.000, -22.000,  63.000
 -71.000, -21.000,  62.000
 -71.000, -21.000,  63.000
 -71.000, -20.000,  62.000
 -71.000, -19.000,  61.000
 -71.000, -19.000,  62.000
 -71.000, -18.000,  61.000
 -71.000, -17.000,  60.000
 -71.000, -17.000,  61.000
 -71.000, -16.000,  60.000
 -71.000, -16.000,  61.000
 -71.000, -15.000,  60.000
 -71.000, -14.000,  59.000
 -71.000, -14.000,  60.000
 -71.000, -13.000,  59.000
 -71.000, -12.000,  58.000
 -71.000, -12.000,  59.000
 -71.000, -11.000,  58.000
 -71.000, -10.000,  57.000
 -71.000, -10.000,  58.000
 -71.000,  -9.000,  57.000
 -71.000,  -8.000,  56.000
 -71.000,  -8.000,  57.000
 -71.000,  -7.000,  56.000
 -71.000,  -6.000,  55.000
 -71.000,  -6.000,  56.000
 -71.000,  -5.000,  54.000
 -71.000,  -5.000,  55.000
 -71.000,  -4.000,  54.000
 -71.000,  -3.000,  53.000
 -71.000,  -3.000,  54.000
 -71.000,  -2.000,  53.000
 -71.000,  -1.000,  52.000
 -71.000,  -1.000,  53.000
 -71.000,   0.000,  51.000
 -71.000,   0.000,  52.000
 -71.000,   1.000,  51.000
 -71.000,   1.000,  52.000
 -71.000,   2.000,  50.000
 -71.000,   2.000,  51.000
 -71.000,   3.000,  50.000
 -71.000,   4.000,  49.000
 -71.000,   4.000,  50.000
 -71.000,   5.000,  48.000
 -71.000,   5.000,  49.000
 -71.000,   6.000,  48.000
 -71.000,   7.000,  47.000
 -71.000,   7.000,  48.000
 -71.000,   8.000,  46.000
 -71.000,   8.000,  47.000
 -71.000,   9.000,  45.000
 -71.000,   9.000,  46.000
 -71.000,  10.000,  45.000
 -71.000,  10.000,  46.000
 -71.000,  11.000,  44.000
 -71.000,  11.000,  45.000
 -71.000,  12.000,  43.000
 -71.000,  12.000,  44.000
 -71.000,  13.000,  42.000
 -71.000,  13.000,  43.000
 -71.000,  14.000,  41.000
 -71.000,  14.000,  42.000
 -71.000,  14.000,  43.000
 -71.000,  15.000,  40.000
 -71.000,  15.000,  41.000
 -71.000,  15.000,  42.000
 -71.000,  16.000,  40.000
 -71.000,  16.000,  41.000
 -71.000,  17.000,  39.000
 -71.000,  17.000,  40.000
 -71.000,  18.000,  38.000
 -71.000,  18.000,  39.000
 -71.000,  19.000,  37.000
 -71.000,  19.000,  38.000
 -71.000,  20.000,  36.000
 -71.000,  20.000,  37.000
 -71.000,  21.000,  35.000
 -71.000,  21.000,  36.000
 -71.000,  22.000,  33.000
 -71.000,  22.000,  34.000
 -71.000,  22.000,  35.000
 -71.000,  23.000,  32.000
 -71.000,  23.000,  33.000
 -71.000,  23.000,  34.000
 -71.000,  24.000,  31.000
 -71.000,  24.000,  32.000
 -71.000,  24.000,  33.000
 -71.000,  25.000,  30.000
 -71.000,  25.000,  31.000
 -71.000,  25.000,  32.000
 -71.000,  26.000,  27.000
 -71.000,  26.000,  28.000
 -71.000,  26.000,  29.000
 -71.000,  26.000,  30.000
 -71.000,  27.000,  26.000
 -71.000,  27.000,  27.000
 -71.000,  27.000,  28.000
 -71.000,  28.000,  25.000
 -71.000,  28.000,  26.000
 -71.000,  28.000,  27.000
 -71.000,  29.000,  24.000
 -71.000,  29.000,  25.000
 -71.000,  30.000,  22.000
 -71.000,  30.000,  23.000
 -71.000,  30.000,  24.000
 -71.000,  30.000,  25.000
 -71.000,  31.000,  20.000
 -71.000,  31.000,  21.000
 -71.000,  31.000,  22.000
 -71.000,  31.000,  23.000
 -71.000,  32.000,  18.000
 -71.000,  32.000,  19.000
 -71.000,  32.000,  20.000
 -71.000,  32.000,  21.000
 -71.000,  32.000,  22.000
 -71.000,  33.000,  16.000
 -71.000,  33.000,  17.000
 -71.000,  33.000,  18.000
 -71.000,  33.000,  19.000
 -71.000,  33.000,  20.000
 -71.000,  34.000,  13.000
 -71.000,  34.000,  14.000
 -71.000,  34.000,  15.000
 -71.000,  34.000,  16.000
 -71.000,  34.000,  17.000
 -71.000,  34.000,  18.000
 -71.000,  35.000,   8.000
 -71.000,  35.000,   9.000
 -71.000,  35.000,  10.000
 -71.000,  35.000,  11.000
 -71.000,  35.000,  12.000
 -71.000,  35.000,  13.000
 -71.000,  35.000,  14.000
 -71.000,  35.000,  15.000
 -71.000,  35.000,  16.000
 -71.000,  36.000,   1.000
 -71.000,  36.000,   2.000
 -71.000,  36.000,   3.000
 -71.000,  36.000,   4.000
 -71.000,  36.000,   5.000
 -71.000,  36.000,   6.000
 -71.000,  36.000,   7.000
 -71.000,  36.000,   8.000
 -71.000,  36.000,   9.000
 -71.000,  36.000,  10.000
 -71.000,  36.000,  11.000
 -71.000,  36.000,  12.000
 -71.000,  36.000,  13.000
 -71.000,  37.000, -24.000
 -71.000,  37.000, -23.000
 -71.000,  37.000, -22.000
 -71.000,  37.000, -21.000
 -71.000,  37.000, -20.000
 -71.000,  37.000, -19.000
 -71.000,  37.000, -18.000
 -71.000,  37.000, -17.000
 -71.000,  37.000, -16.000
 -71.000,  37.000, -15.000
 -71.000,  37.000, -14.000
 -71.000,  37.000, -13.000
 -71.000,  37.000, -12.000
 -71.000,  37.000, -11.000
 -71.000,  37.000, -10.000
 -71.000,  37.000,  -6.000
 -71.000,  37.000,  -5.000
 -71.000,  37.000,  -4.000
 -71.000,  37.000,  -3.000
 -71.000,  37.000,  -2.000
 -71.000,  37.000,  -1.000
 -71.000,  37.000,   0.000
 -71.000,  37.000,   1.000
 -71.000,  37.000,   2.000
 -71.000,  37.000,   3.000
 -71.000,  37.000,   4.000
 -71.000,  37.000,   5.000
 -71.000,  37.000,   6.000
 -71.000,  37.000,   7.000
 -71.000,  37.000,   8.000
 -71.000,  37.000,   9.000
 -71.000,  38.000, -32.000
 -71.000,  38.000, -31.000
 -71.000,  38.000, -30.000
 -71.000,  38.000, -29.000
 -71.000,  38.000, -28.000
 -71.000,  38.000, -27.000
 -71.000,  38.000, -26.000
 -71.000,  38.000, -25.000
 -71.000,  38.000, -24.000
 -71.000,  38.000, -23.000
 -71.000,  38.000, -22.000
 -71.000,  38.000, -21.000
 -71.000,  38.000, -20.000
 -71.000,  38.000, -19.000
 -71.000,  38.000, -18.000
 -71.000,  38.000, -17.000
 -71.000,  38.000, -16.000
 -71.000,  38.000, -15.000
 -71.000,  38.000, -14.000
 -71.000,  38.000, -13.000
 -71.000,  38.000, -12.000
 -71.000,  38.000, -11.000
 -71.000,  38.000, -10.000
 -71.000,  38.000,  -9.000
 -71.000,  38.000,  -8.000
 -71.000,  38.000,  -7.000
 -71.000,  38.000,  -6.000
 -71.000,  38.000,  -5.000
 -71.000,  38.000,  -4.000
 -71.000,  38.000,  -3.000
 -71.000,  38.000,  -2.000
 -71.000,  38.000,  -1.000
 -71.000,  38.000,   0.000
 -71.000,  38.000,   1.000
 -71.000,  38.000,   2.000
 -71.000,  38.000,   3.000
 -71.000,  39.000, -42.000
 -71.000,  39.000, -41.000
 -71.000,  39.000, -40.000
 -71.000,  39.000, -39.000
 -71.000,  39.000, -38.000
 -71.000,  39.000, -37.000
 -71.000,  39.000, -36.000
 -71.000,  39.000, -35.000
 -71.000,  39.000, -34.000
 -71.000,  39.000, -33.000
 -71.000,  39.000, -32.000
 -71.000,  39.000, -31.000
 -71.000,  39.000, -30.000
 -71.000,  39.000, -29.000
 -71.000,  39.000, -28.000
 -71.000,  39.000, -27.000
 -71.000,  39.000, -26.000
 -71.000,  39.000, -25.000
 -71.000,  39.000, -24.000
 -71.000,  39.000, -23.000
 -71.000,  39.000, -22.000
 -71.000,  39.000, -21.000
 -71.000,  39.000, -20.000
 -71.000,  39.000, -19.000
 -71.000,  39.000, -18.000
 -71.000,  39.000, -17.000
 -71.000,  39.000, -16.000
 -71.000,  39.000, -15.000
 -71.000,  39.000, -14.000
 -71.000,  39.000, -13.000
 -71.000,  39.000, -12.000
 -71.000,  39.000, -11.000
 -71.000,  39.000, -10.000
 -71.000,  39.000,  -9.000
 -71.000,  39.000,  -8.000
 -71.000,  39.000,  -7.000
 -71.000,  39.000,  -6.000
 -71.000,  39.000,  -5.000
 -71.000,  39.000,  -4.000
 -71.000,  39.000,  -3.000
 -71.000,  40.000, -48.000
 -71.000,  40.000, -47.000
 -71.000,  40.000, -46.000
 -71.000,  40.000, -45.000
 -71.000,  40.000, -44.000
 -71.000,  40.000, -43.000
 -71.000,  40.000, -42.000
 -71.000,  40.000, -41.000
 -71.000,  40.000, -40.000
 -71.000,  40.000, -39.000
 -71.000,  40.000, -38.000
 -71.000,  40.000, -37.000
 -71.000,  40.000, -36.000
 -71.000,  40.000, -35.000
 -71.000,  40.000, -34.000
 -71.000,  40.000, -33.000
 -71.000,  40.000, -32.000
 -71.000,  40.000, -31.000
 -71.000,  41.000, -52.000
 -71.000,  41.000, -51.000
 -71.000,  41.000, -50.000
 -71.000,  41.000, -49.000
 -71.000,  41.000, -48.000
 -71.000,  41.000, -47.000
 -71.000,  41.000, -46.000
 -71.000,  41.000, -45.000
 -71.000,  41.000, -44.000
 -71.000,  41.000, -43.000
 -71.000,  42.000, -56.000
 -71.000,  42.000, -55.000
 -71.000,  42.000, -54.000
 -71.000,  42.000, -53.000
 -71.000,  42.000, -52.000
 -71.000,  42.000, -51.000
 -71.000,  42.000, -50.000
 -71.000,  42.000, -49.000
 -71.000,  42.000, -48.000
 -71.000,  43.000, -60.000
 -71.000,  43.000, -59.000
 -71.000,  43.000, -58.000
 -71.000,  43.000, -57.000
 -71.000,  43.000, -56.000
 -71.000,  43.000, -55.000
 -71.000,  43.000, -54.000
 -71.000,  43.000, -53.000
 -71.000,  43.000, -52.000
 -71.000,  44.000, -71.000
 -71.000,  44.000, -70.000
 -71.000,  44.000, -69.000
 -71.000,  44.000, -68.000
 -71.000,  44.000, -67.000
 -71.000,  44.000, -66.000
 -71.000,  44.000, -65.000
 -71.000,  44.000, -64.000
 -71.000,  44.000, -63.000
 -71.000,  44.000, -62.000
 -71.000,  44.000, -61.000
 -71.000,  44.000, -60.000
 -71.000,  44.000, -59.000
 -71.000,  44.000, -58.000
 -71.000,  44.000, -57.000
 -71.000,  44.000, -56.000
 -71.000,  44.000, -55.000
 -71.000,  45.000, -71.000
 -71.000,  45.000, -70.000
 -71.000,  45.000, -69.000
 -71.000,  45.000, -68.000
 -71.000,  45.000, -67.000
 -71.000,  45.000, -66.000
 -71.000,  45.000, -65.000
 -71.000,  45.000, -64.000
 -71.000,  45.000, -63.000
 -71.000,  45.000, -62.000
 -71.000,  45.000, -61.000
 -71.000,  45.000, -60.000
 -71.000,  45.000, -59.000
 -71.000,  46.000, -71.000
 -71.000,  46.000, -70.000
 -71.000,  46.000, -69.000
 -71.000,  46.000, -68.000
 -71.000,  46.000, -67.000
 -71.000,  46.000, -66.000
 -71.000,  46.000, -65.000
 -71.000,  46.000, -64.000
 -70.000, -83.000,  -8.000
 -70.000, -83.000,  -7.000
 -70.000, -83.000,  -6.000
 -70.000, -83.000,  -5.000
 -70.000, -83.000,  -4.000
 -70.000, -83.000,  -3.000
 -70.000, -83.000,  -2.000
 -70.000, -83.000,  -1.000
 -70.000, -83.000,   0.000
