 -71.000, -33.000,  -6.000
 -71.000, -33.000,  -5.000
 -71.000, -33.000,  -4.000
 -71.000, -33.000,  -3.000
 -71.000, -33.000,  -2.000
 -71.000, -33.000,  -1.000
 -71.000, -33.000,   0.000
 -71.000, -33.000,   1.000
 -71.000, -33.000,   2.000
 -71.000, -33.000,   3.000
 -71.000, -33.000,   4.000
 -71.000, -33.000,   5.000
 -71.000, -32.000, -13.000
 -71.000, -32.000, -12.000
 -71.000, -32.000, -11.000
 -71.000, -32.000, -10.000
 -71.000, -32.000,  -9.000
 -71.000, -32.000,  -8.000
 -71.000, -32.000,  -7.000
 -71.000, -32.000,  -6.000
 -71.000, -32.000,  -5.000
 -71.000, -32.000,  -4.000
 -71.000, -32.000,  -3.000
 -71.000, -32.000,  -2.000
 -71.000, -32.000,  -1.000
 -71.000, -32.000,   0.000
 -71.000, -32.000,   1.000
 -71.000, -32.000,   2.000
 -71.000, -32.000,   3.000
 -71.000, -32.000,   4.000
 -71.000, -32.000,   5.000
 -71.000, -32.000,   6.000
 -71.000, -31.000, -13.000
 -71.000, -31.000, -12.000
 -71.000, -31.000, -11.000
 -71.000, -31.000, -10.000
 -71.000, -31.000,  -9.000
 -71.000, -31.000,  -8.000
 -71.000, -31.000,  -7.000
 -71.000, -31.000,  -6.000
 -71.000, -31.000,  -5.000
 -71.000, -31.000,  -4.000
 -71.000, -31.000,  -3.000
 -71.000, -31.000,  -2.000
 -71.000, -31.000,  -1.000
 -71.000, -31.000,   0.000
 -71.000, -31.000,   1.000
 -71.000, -31.000,   2.000
 -71.000, -31.000,   3.000
 -71.000, -31.000,   4.000
 -71.000, -31.000,   5.000
 -71.000, -31.000,   6.000
 -71.000, -31.000,   7.000
 -71.000, -30.000, -14.000
 -71.000, -30.000, -13.000
 -71.000, -30.000, -12.000
 -71.000, -30.000, -11.000
 -71.000, -30.000, -10.000
 -71.000, -30.000,  -9.000
 -71.000, -30.000,  -8.000
 -71.000, -30.000,  -7.000
 -71.000, -30.000,  -6.000
 -71.000, -30.000,  -5.000
 -71.000, -30.000,  -4.000
 -71.000, -30.000,  -3.000
 -71.000, -30.000,  -2.000
 -71.000, -30.000,  -1.000
 -71.000, -30.000,   0.000
 -71.000, -30.000,   1.000
 -71.000, -30.000,   2.000
 -71.000, -30.000,   3.000
 -71.000, -30.000,   4.000
 -71.000, -30.000,   5.000
 -71.000, -30.000,   6.000
 -71.000, -30.000,   7.000
 -71.000, -30.000,   8.000
 -71.000, -29.000, -15.000
 -71.000, -29.000, -14.000
 -71.000, -29.000, -13.000
 -71.000, -29.000, -12.000
 -71.000, -29.000, -11.000
 -71.000, -29.000, -10.000
 -71.000, -29.000,  -9.000
 -71.000, -29.000,  -8.000
 -71.000, -29.000,  -7.000
 -71.000, -29.000,  -6.000
 -71.000, -29.000,  -5.000
 -71.000, -29.000,  -4.000
 -71.000, -29.000,  -3.000
 -71.000, -29.000,  -2.000
 -71.000, -29.000,  -1.000
 -71.000, -29.000,   0.000
 -71.000, -29.000,   1.000
 -71.000, -29.000,   2.000
 -71.000, -29.000,   3.000
 -71.000, -29.000,   4.000
 -71.000, -29.000,   5.000
 -71.000, -29.000,   6.000
 -71.000, -29.000,   7.000
 -71.000, -29.000,   8.000
 -71.000, -28.000, -15.000
 -71.000, -28.000, -14.000
 -71.000, -28.000, -13.000
 -71.000, -28.000, -12.000
 -71.000, -28.000, -11.000
 -71.000, -28.000, -10.000
 -71.000, -28.000,  -9.000
 -71.000, -28.000,  -8.000
 -71.000, -28.000,  -7.000
 -71.000, -28.000,  -6.000
 -71.000, -28.000,  -5.000
 -71.000, -28.000,  -4.000
 -71.000, -28.000,  -3.000
 -71.000, -28.000,  -2.000
 -71.000, -28.000,  -1.000
 -71.000, -28.000,   0.000
 -71.000, -28.000,   1.000
 -71.000, -28.000,   2.000
 -71.000, -28.000,   3.000
 -71.000, -28.000,   4.000
 -71.000, -28.000,   5.000
 -71.000, -28.000,   6.000
 -71.000, -28.000,   7.000
 -71.000, -28.000,   8.000
 -71.000, -27.000, -16.000
 -71.000, -27.000, -15.000
 -71.000, -27.000, -14.000
 -71.000, -27.000, -13.000
 -71.000, -27.000, -12.000
 -71.000, -27.000, -11.000
 -71.000, -27.000, -10.000
 -71.000, -27.000,  -9.000
 -71.000, -27.000,  -8.000
 -71.000, -27.000,  -7.000
 -71.000, -27.000,  -6.000
 -71.000, -27.000,  -5.000
 -71.000, -27.000,  -4.000
 -71.000, -27.000,  -3.000
 -71.000, -27.000,  -2.000
 -71.000, -27.000,  -1.000
 -71.000, -27.000,   0.000
 -71.000, -27.000,   1.000
 -71.000, -27.000,   2.000
 -71.000, -27.000,   3.000
 -71.000, -27.000,   4.000
 -71.000, -27.000,   5.000
 -71.000, -27.000,   6.000
 -71.000, -27.000,   7.000
 -71.000, -27.000,   8.000
 -71.000, -26.000, -16.000
 -71.000, -26.000, -15.000
 -71.000, -26.000, -14.000
 -71.000, -26.000, -13.000
 -71.000, -26.000, -12.000
 -71.000, -26.000, -11.000
 -71.000, -26.000, -10.000
 -71.000, -26.000,  -9.000
 -71.000, -26.000,  -8.000
 -71.000, -26.000,  -7.000
 -71.000, -26.000,  -6.000
 -71.000, -26.000,  -5.000
 -71.000, -26.000,  -4.000
 -71.000, -26.000,  -3.000
 -71.000, -26.000,  -2.000
 -71.000, -26.000,  -1.000
 -71.000, -26.000,   0.000
 -71.000, -26.000,   1.000
 -71.000, -26.000,   2.000
 -71.000, -26.000,   3.000
 -71.000, -26.000,   4.000
 -71.000, -26.000,   5.000
 -71.000, -26.000,   6.000
 -71.000, -26.000,   7.000
 -71.000, -26.000,   8.000
 -71.000, -25.000, -17.000
 -71.000, -25.000, -16.000
 -71.000, -25.000, -15.000
 -71.000, -25.000, -14.000
 -71.000, -25.000, -13.000
 -71.000, -25.000, -12.000
 -71.000, -25.000, -11.000
 -71.000, -25.000, -10.000
 -71.000, -25.000,  -9.000
 -71.000, -25.000,  -8.000
 -71.000, -25.000,  -7.000
 -71.000, -25.000,  -6.000
 -71.000, -25.000,  -5.000
 -71.000, -25.000,  -4.000
 -71.000, -25.000,  -3.000
 -71.000, -25.000,  -2.000
 -71.000, -25.000,  -1.000
 -71.000, -25.000,   0.000
 -71.000, -25.000,   1.000
 -71.000, -25.000,   2.000
 -71.000, -25.000,   3.000
 -71.000, -25.000,   4.000
 -71.000, -25.000,   5.000
 -71.000, -25.000,   6.000
 -71.000, -25.000,   7.000
 -71.000, -24.000, -17.000
 -71.000, -24.000, -16.000
 -71.000, -24.000, -15.000
 -71.000, -24.000, -14.000
 -71.000, -24.000, -13.000
 -71.000, -24.000, -12.000
 -71.000, -24.000, -11.000
 -71.000, -24.000, -10.000
 -71.000, -24.000,  -9.000
 -71.000, -24.000,  -8.000
 -71.000, -24.000,  -7.000
 -71.000, -24.000,  -6.000
 -71.000, -24.000,  -5.000
 -71.000, -24.000,  -4.000
 -71.000, -24.000,  -3.000
 -71.000, -24.000,  -2.000
 -71.000, -24.000,  -1.000
 -71.000, -24.000,   0.000
 -71.000, -24.000,   1.000
 -71.000, -24.000,   2.000
 -71.000, -24.000,   3.000
 -71.000, -24.000,   4.000
 -71.000, -24.000,   5.000
 -71.000, -23.000, -17.000
 -71.000, -23.000, -16.000
 -71.000, -23.000, -15.000
 -71.000, -23.000, -14.000
 -71.000, -23.000, -13.000
 -71.000, -23.000, -12.000
 -71.000, -23.000, -11.000
 -71.000, -23.000, -10.000
 -71.000, -23.000,  -9.000
 -71.000, -23.000,  -8.000
 -71.000, -23.000,  -7.000
 -71.000, -23.000,  -6.000
 -71.000, -23.000,  -5.000
 -71.000, -23.000,  -4.000
 -71.000, -23.000,  -3.000
 -71.000, -23.000,  -2.000
 -71.000, -23.000,  -1.000
 -71.000, -22.000, -17.000
 -71.000, -22.000, -16.000
 -71.000, -22.000, -15.000
 -71.000, -22.000, -14.000
 -71.000, -22.000, -13.000
 -71.000, -22.000, -12.000
 -71.000, -22.000, -11.000
 -71.000, -22.000, -10.000
 -71.000, -22.000,  -9.000
 -71.000, -22.000,  -8.000
 -71.000, -22.000,  -7.000
 -71.000, -22.000,  -6.000
 -71.000, -22.000,  -5.000
 -71.000, -22.000,  -4.000
 -71.000, -22.000,  -3.000
 -71.000, -21.000, -17.000
 -71.000, -21.000, -16.000
 -71.000, -21.000, -15.000
 -71.000, -21.000, -14.000
 -71.000, -21.000, -13.000
 -71.000, -21.000, -12.000
 -71.000, -21.000, -11.000
 -71.000, -21.000, -10.000
 -71.000, -21.000,  -9.000
 -71.000, -21.000,  -8.000
 -71.000, -21.000,  -7.000
 -71.000, -21.000,  -6.000
 -71.000, -21.000,  -5.000
 -71.000, -20.000, -16.000
 -71.000, -20.000, -15.000
 -71.000, -20.000, -14.000
 -71.000, -20.000, -13.000
 -71.000, -20.000, -12.000
 -71.000, -20.000, -11.000
 -71.000, -20.000, -10.000
 -71.000, -20.000,  -9.000
 -71.000, -20.000,  -8.000
 -71.000, -20.000,  -7.000
 -71.000, -20.000,  -6.000
 -71.000, -19.000, -16.000
 -71.000, -19.000, -15.000
 -71.000, -19.000, -14.000
 -71.000, -19.000, -13.000
 -71.000, -19.000, -12.000
 -71.000, -19.000, -11.000
 -71.000, -19.000, -10.000
 -71.000, -19.000,  -9.000
 -71.000, -19.000,  -8.000
 -71.000, -19.000,  -7.000
 -71.000, -18.000, -16.000
 -71.000, -18.000, -15.000
 -71.000, -18.000, -14.000
 -71.000, -18.000, -13.000
 -71.000, -18.000, -12.000
 -71.000, -18.000, -11.000
 -71.000, -18.000, -10.000
 -71.000, -18.000,  -9.000
 -71.000, -17.000, -15.000
 -71.000, -17.000, -14.000
 -71.000, -17.000, -13.000
 -71.000, -17.000, -12.000
 -71.000, -17.000, -11.000
 -71.000, -17.000, -10.000
 -71.000, -16.000, -15.000
 -71.000, -16.000, -14.000
 -71.000, -16.000, -13.000
 -71.000, -16.000, -12.000
 -71.000, -16.000, -11.000
 -70.000, -46.000,  -1.000
 -70.000, -46.000,   0.000
 -70.000, -46.000,   1.000
 -70.000, -46.000,   2.000
 -70.000, -46.000,   3.000
 -70.000, -46.000,   4.000
 -70.000, -46.000,   5.000
 -70.000, -45.000,  -4.000
 -70.000, -45.000,  -3.000
 -70.000, -45.000,  -2.000
 -70.000, -45.000,  -1.000
 -70.000, -45.000,   0.000
 -70.000, -45.000,   1.000
 -70.000, -45.000,   2.000
 -70.000, -45.000,   3.000
 -70.000, -45.000,   4.000
 -70.000, -45.000,   5.000
 -70.000, -45.000,   6.000
 -70.000, -45.000,   7.000
 -70.000, -44.000,  -6.000
 -70.000, -44.000,  -5.000
 -70.000, -44.000,  -4.000
 -70.000, -44.000,  -3.000
 -70.000, -44.000,  -2.000
 -70.000, -44.000,  -1.000
 -70.000, -44.000,   0.000
 -70.000, -44.000,   1.000
 -70.000, -44.000,   2.000
 -70.000, -44.000,   3.000
 -70.000, -44.000,   4.000
 -70.000, -44.000,   5.000
 -70.000, -44.000,   6.000
 -70.000, -44.000,   7.000
 -70.000, -44.000,   8.000
 -70.000, -44.000,   9.000
 -70.000, -43.000,  -8.000
 -70.000, -43.000,  -7.000
 -70.000, -43.000,  -6.000
 -70.000, -43.000,  -5.000
 -70.000, -43.000,  -4.000
 -70.000, -43.000,  -3.000
 -70.000, -43.000,  -2.000
 -70.000, -43.000,  -1.000
 -70.000, -43.000,   0.000
 -70.000, -43.000,   1.000
 -70.000, -43.000,   2.000
 -70.000, -43.000,   3.000
 -70.000, -43.000,   4.000
 -70.000, -43.000,   5.000
 -70.000, -43.000,   6.000
 -70.000, -43.000,   7.000
 -70.000, -43.000,   8.000
 -70.000, -43.000,   9.000
 -70.000, -43.000,  10.000
 -70.000, -43.000,  11.000
 -70.000, -42.000, -10.000
 -70.000, -42.000,  -9.000
 -70.000, -42.000,  -8.000
 -70.000, -42.000,  -7.000
 -70.000, -42.000,  -6.000
 -70.000, -42.000,  -5.000
 -70.000, -42.000,  -4.000
 -70.000, -42.000,  -3.000
 -70.000, -42.000,  -2.000
 -70.000, -42.000,  -1.000
 -70.000, -42.000,   0.000
 -70.000, -42.000,   1.000
 -70.000, -42.000,   2.000
 -70.000, -42.000,   3.000
 -70.000, -42.000,   4.000
 -70.000, -42.000,   5.000
 -70.000, -42.000,   6.000
 -70.000, -42.000,   7.000
 -70.000, -42.000,   8.000
 -70.000, -42.000,   9.000
 -70.000, -42.000,  10.000
 -70.000, -42.000,  11.000
 -70.000, -42.000,  12.000
 -70.000, -42.000,  13.000
 -70.000, -41.000, -11.000
 -70.000, -41.000, -10.000
 -70.000, -41.000,  -9.000
 -70.000, -41.000,  -8.000
 -70.000, -41.000,  -7.000
 -70.000, -41.000,  -6.000
 -70.000, -41.000,  -5.000
 -70.000, -41.000,  -4.000
 -70.000, -41.000,  -3.000
 -70.000, -41.000,  -2.000
 -70.000, -41.000,  -1.000
 -70.000, -41.000,   0.000
 -70.000, -41.000,   1.000
 -70.000, -41.000,   2.000
 -70.000, -41.000,   3.000
 -70.000, -41.000,   4.000
 -70.000, -41.000,   5.000
 -70.000, -41.000,   6.000
 -70.000, -41.000,   7.000
 -70.000, -41.000,   8.000
 -70.000, -41.000,   9.000
 -70.000, -41.000,  10.000
 -70.000, -41.000,  11.000
 -70.000, -41.000,  12.000
 -70.000, -41.000,  13.000
 -70.000, -41.000,  14.000
 -70.000, -40.000, -13.000
 -70.000, -40.000, -12.000
 -70.000, -40.000, -11.000
 -70.000, -40.000, -10.000
 -70.000, -40.000,  -9.000
 -70.000, -40.000,  -8.000
 -70.000, -40.000,  -7.000
 -70.000, -40.000,  -6.000
 -70.000, -40.000,  -5.000
 -70.000, -40.000,  -4.000
 -70.000, -40.000,   3.000
 -70.000, -40.000,   4.000
 -70.000, -40.000,   5.000
 -70.000, -40.000,   6.000
 -70.000, -40.000,   7.000
 -70.000, -40.000,   8.000
 -70.000, -40.000,   9.000
 -70.000, -40.000,  10.000
 -70.000, -40.000,  11.000
 -70.000, -40.000,  12.000
 -70.000, -40.000,  13.000
 -70.000, -40.000,  14.000
 -70.000, -40.000,  15.000
 -70.000, -39.000, -13.000
 -70.000, -39.000, -12.000
 -70.000, -39.000, -11.000
 -70.000, -39.000, -10.000
 -70.000, -39.000,  -9.000
 -70.000, -39.000,  -8.000
 -70.000, -39.000,  -7.000
 -70.000, -39.000,  -6.000
 -70.000, -39.000,   4.000
 -70.000, -39.000,   5.000
 -70.000, -39.000,   6.000
 -70.000, -39.000,   7.000
 -70.000, -39.000,   8.000
 -70.000, -39.000,   9.000
 -70.000, -39.000,  10.000
 -70.000, -39.000,  11.000
 -70.000, -39.000,  12.000
 -70.000, -39.000,  13.000
 -70.000, -39.000,  14.000
 -70.000, -39.000,  15.000
 -70.000, -38.000, -14.000
 -70.000, -38.000, -13.000
 -70.000, -38.000, -12.000
 -70.000, -38.000, -11.000
 -70.000, -38.000, -10.000
 -70.000, -38.000,  -9.000
 -70.000, -38.000,  -8.000
 -70.000, -38.000,  -7.000
 -70.000, -38.000,   4.000
 -70.000, -38.000,   5.000
 -70.000, -38.000,   6.000
 -70.000, -38.000,   7.000
 -70.000, -38.000,   8.000
 -70.000, -38.000,   9.000
 -70.000, -38.000,  10.000
 -70.000, -38.000,  11.000
 -70.000, -38.000,  12.000
 -70.000, -38.000,  13.000
 -70.000, -38.000,  14.000
 -70.000, -38.000,  15.000
 -70.000, -38.000,  16.000
 -70.000, -37.000, -15.000
 -70.000, -37.000, -14.000
 -70.000, -37.000, -13.000
 -70.000, -37.000, -12.000
 -70.000, -37.000, -11.000
 -70.000, -37.000, -10.000
 -70.000, -37.000,  -9.000
 -70.000, -37.000,   5.000
 -70.000, -37.000,   6.000
 -70.000, -37.000,   7.000
 -70.000, -37.000,   8.000
 -70.000, -37.000,   9.000
 -70.000, -37.000,  10.000
 -70.000, -37.000,  11.000
 -70.000, -37.000,  12.000
 -70.000, -37.000,  13.000
 -70.000, -37.000,  14.000
 -70.000, -37.000,  15.000
 -70.000, -37.000,  16.000
 -70.000, -36.000, -15.000
 -70.000, -36.000, -14.000
 -70.000, -36.000, -13.000
 -70.000, -36.000, -12.000
 -70.000, -36.000, -11.000
 -70.000, -36.000, -10.000
 -70.000, -36.000,   5.000
 -70.000, -36.000,   6.000
 -70.000, -36.000,   7.000
 -70.000, -36.000,   8.000
 -70.000, -36.000,   9.000
 -70.000, -36.000,  10.000
 -70.000, -36.000,  11.000
 -70.000, -36.000,  12.000
 -70.000, -36.000,  13.000
 -70.000, -36.000,  14.000
 -70.000, -36.000,  15.000
 -70.000, -36.000,  16.000
 -70.000, -35.000, -16.000
 -70.000, -35.000, -15.000
 -70.000, -35.000, -14.000
 -70.000, -35.000, -13.000
 -70.000, -35.000, -12.000
 -70.000, -35.000, -11.000
 -70.000, -35.000,   5.000
 -70.000, -35.000,   6.000
 -70.000, -35.000,   7.000
 -70.000, -35.000,   8.000
 -70.000, -35.000,   9.000
 -70.000, -35.000,  10.000
 -70.000, -35.000,  11.000
 -70.000, -35.000,  12.000
 -70.000, -35.000,  13.000
 -70.000, -35.000,  14.000
 -70.000, -35.000,  15.000
 -70.000, -35.000,  16.000
 -70.000, -34.000, -16.000
 -70.000, -34.000, -15.000
 -70.000, -34.000, -14.000
 -70.000, -34.000, -13.000
 -70.000, -34.000, -12.000
 -70.000, -34.000,   6.000
 -70.000, -34.000,   7.000
 -70.000, -34.000,   8.000
 -70.000, -34.000,   9.000
 -70.000, -34.000,  10.000
 -70.000, -34.000,  11.000
 -70.000, -34.000,  12.000
 -70.000, -34.000,  13.000
 -70.000, -34.000,  14.000
 -70.000, -34.000,  15.000
 -70.000, -34.000,  16.000
 -70.000, -33.000, -17.000
 -70.000, -33.000, -16.000
 -70.000, -33.000, -15.000
 -70.000, -33.000, -14.000
 -70.000, -33.000, -13.000
 -70.000, -33.000,   6.000
 -70.000, -33.000,   7.000
 -70.000, -33.000,   8.000
 -70.000, -33.000,   9.000
 -70.000, -33.000,  10.000
 -70.000, -33.000,  11.000
 -70.000, -33.000,  12.000
 -70.000, -33.000,  13.000
 -70.000, -33.000,  14.000
 -70.000, -33.000,  15.000
 -70.000, -33.000,  16.000
 -70.000, -32.000, -18.000
 -70.000, -32.000, -17.000
 -70.000, -32.000, -16.000
 -70.000, -32.000, -15.000
 -70.000, -32.000, -14.000
 -70.000, -32.000,   7.000
 -70.000, -32.000,   8.000
 -70.000, -32.000,   9.000
 -70.000, -32.000,  10.000
 -70.000, -32.000,  11.000
 -70.000, -32.000,  12.000
 -70.000, -32.000,  13.000
 -70.000, -32.000,  14.000
 -70.000, -32.000,  15.000
 -70.000, -31.000, -18.000
 -70.000, -31.000, -17.000
 -70.000, -31.000, -16.000
 -70.000, -31.000, -15.000
 -70.000, -31.000, -14.000
 -70.000, -31.000,   8.000
 -70.000, -31.000,   9.000
 -70.000, -31.000,  10.000
 -70.000, -31.000,  11.000
 -70.000, -31.000,  12.000
 -70.000, -31.000,  13.000
 -70.000, -31.000,  14.000
 -70.000, -31.000,  15.000
 -70.000, -30.000, -19.000
 -70.000, -30.000, -18.000
 -70.000, -30.000, -17.000
 -70.000, -30.000, -16.000
 -70.000, -30.000, -15.000
 -70.000, -30.000,   9.000
 -70.000, -30.000,  10.000
 -70.000, -30.000,  11.000
 -70.000, -30.000,  12.000
 -70.000, -30.000,  13.000
 -70.000, -30.000,  14.000
 -70.000, -29.000, -19.000
 -70.000, -29.000, -18.000
 -70.000, -29.000, -17.000
 -70.000, -29.000, -16.000
 -70.000, -29.000,   9.000
 -70.000, -29.000,  10.000
 -70.000, -29.000,  11.000
 -70.000, -29.000,  12.000
 -70.000, -29.000,  13.000
 -70.000, -29.000,  14.000
 -70.000, -28.000, -20.000
 -70.000, -28.000, -19.000
 -70.000, -28.000, -18.000
 -70.000, -28.000, -17.000
 -70.000, -28.000, -16.000
 -70.000, -28.000,   9.000
 -70.000, -28.000,  10.000
 -70.000, -28.000,  11.000
 -70.000, -28.000,  12.000
 -70.000, -28.000,  13.000
 -70.000, -27.000, -20.000
 -70.000, -27.000, -19.000
 -70.000, -27.000, -18.000
 -70.000, -27.000, -17.000
 -70.000, -27.000,   9.000
 -70.000, -27.000,  10.000
 -70.000, -27.000,  11.000
 -70.000, -27.000,  12.000
 -70.000, -27.000,  13.000
 -70.000, -26.000, -20.000
 -70.000, -26.000, -19.000
 -70.000, -26.000, -18.000
 -70.000, -26.000, -17.000
 -70.000, -26.000,   9.000
 -70.000, -26.000,  10.000
 -70.000, -26.000,  11.000
 -70.000, -26.000,  12.000
 -70.000, -25.000, -21.000
 -70.000, -25.000, -20.000
 -70.000, -25.000, -19.000
 -70.000, -25.000, -18.000
 -70.000, -25.000,   8.000
 -70.000, -25.000,   9.000
 -70.000, -25.000,  10.000
 -70.000, -25.000,  11.000
 -70.000, -25.000,  12.000
 -70.000, -24.000, -21.000
 -70.000, -24.000, -20.000
 -70.000, -24.000, -19.000
 -70.000, -24.000, -18.000
 -70.000, -24.000,   6.000
 -70.000, -24.000,   7.000
 -70.000, -24.000,   8.000
 -70.000, -24.000,   9.000
 -70.000, -24.000,  10.000
 -70.000, -24.000,  11.000
 -70.000, -23.000, -21.000
 -70.000, -23.000, -20.000
 -70.000, -23.000, -19.000
 -70.000, -23.000, -18.000
 -70.000, -23.000,   0.000
 -70.000, -23.000,   1.000
 -70.000, -23.000,   2.000
 -70.000, -23.000,   3.000
 -70.000, -23.000,   4.000
 -70.000, -23.000,   5.000
 -70.000, -23.000,   6.000
 -70.000, -23.000,   7.000
 -70.000, -23.000,   8.000
 -70.000, -23.000,   9.000
 -70.000, -23.000,  10.000
 -70.000, -22.000, -21.000
 -70.000, -22.000, -20.000
 -70.000, -22.000, -19.000
 -70.000, -22.000, -18.000
 -70.000, -22.000,  -2.000
 -70.000, -22.000,  -1.000
 -70.000, -22.000,   0.000
 -70.000, -22.000,   1.000
 -70.000, -22.000,   2.000
 -70.000, -22.000,   3.000
 -70.000, -22.000,   4.000
 -70.000, -22.000,   5.000
 -70.000, -22.000,   6.000
 -70.000, -22.000,   7.000
 -70.000, -22.000,   8.000
 -70.000, -22.000,   9.000
 -70.000, -21.000, -21.000
 -70.000, -21.000, -20.000
 -70.000, -21.000, -19.000
 -70.000, -21.000, -18.000
 -70.000, -21.000,  -4.000
 -70.000, -21.000,  -3.000
 -70.000, -21.000,  -2.000
 -70.000, -21.000,  -1.000
 -70.000, -21.000,   0.000
 -70.000, -21.000,   1.000
 -70.000, -21.000,   2.000
 -70.000, -21.000,   3.000
 -70.000, -21.000,   4.000
 -70.000, -21.000,   5.000
 -70.000, -21.000,   6.000
 -70.000, -21.000,   7.000
 -70.000, -21.000,   8.000
 -70.000, -20.000, -20.000
 -70.000, -20.000, -19.000
 -70.000, -20.000, -18.000
 -70.000, -20.000, -17.000
 -70.000, -20.000,  -5.000
 -70.000, -20.000,  -4.000
 -70.000, -20.000,  -3.000
 -70.000, -20.000,  -2.000
 -70.000, -20.000,  -1.000
 -70.000, -20.000,   0.000
 -70.000, -20.000,   1.000
 -70.000, -20.000,   2.000
 -70.000, -20.000,   3.000
 -70.000, -20.000,   4.000
 -70.000, -20.000,   5.000
 -70.000, -20.000,   6.000
 -70.000, -20.000,   7.000
 -70.000, -19.000, -20.000
 -70.000, -19.000, -19.000
 -70.000, -19.000, -18.000
 -70.000, -19.000, -17.000
 -70.000, -19.000,  -6.000
 -70.000, -19.000,  -5.000
 -70.000, -19.000,  -4.000
 -70.000, -19.000,  -3.000
 -70.000, -19.000,  -2.000
 -70.000, -19.000,  -1.000
 -70.000, -19.000,   0.000
 -70.000, -19.000,   1.000
 -70.000, -19.000,   2.000
 -70.000, -19.000,   3.000
 -70.000, -19.000,   4.000
 -70.000, -19.000,   5.000
 -70.000, -19.000,   6.000
 -70.000, -18.000, -20.000
 -70.000, -18.000, -19.000
 -70.000, -18.000, -18.000
 -70.000, -18.000, -17.000
 -70.000, -18.000,  -8.000
 -70.000, -18.000,  -7.000
 -70.000, -18.000,  -6.000
 -70.000, -18.000,  -5.000
 -70.000, -18.000,  -4.000
 -70.000, -18.000,  -3.000
 -70.000, -18.000,  -2.000
 -70.000, -18.000,  -1.000
 -70.000, -18.000,   0.000
 -70.000, -18.000,   1.000
 -70.000, -18.000,   2.000
 -70.000, -18.000,   3.000
 -70.000, -18.000,   4.000
 -70.000, -17.000, -20.000
 -70.000, -17.000, -19.000
 -70.000, -17.000, -18.000
 -70.000, -17.000, -17.000
 -70.000, -17.000, -16.000
 -70.000, -17.000,  -9.000
 -70.000, -17.000,  -8.000
 -70.000, -17.000,  -7.000
 -70.000, -17.000,  -6.000
 -70.000, -17.000,  -5.000
 -70.000, -17.000,  -4.000
 -70.000, -17.000,  -3.000
 -70.000, -17.000,  -2.000
